chr	b.nr	posrough	pos.start	pos.end	SNP.nr	meanSFA	meanSFApos	meanCor	mCorRank	SmaxmCor	SmaxmCorRank	7500Smax	7500SmaxR	7500Cor	7500CorR	7500SmaxCor	3500Smax	3500SmaxR	3500Cor	3500CorR	3500SmaxCor	7vs3	7vs3R	3vs7	3vs7R	genes
2	85	(8.4e+07,8.5e+07]	84021822	85021822	290	51.0550830739929	46.2723639487543	0.0713197248518289	0.703675344563553	-0.265853977522598	0.366003062787136	0	3.98162327718224	-0.0411788424261013	0.00114854517611026	1.89498348377388	87.9775272101124	60.9303215926493	0.131374464382451	0.870597243491577	1.43596514476224	0.245216086338274	0.624808575803982	1.43431587392216	0.907350689127106	SUCLG1, DNAH6
2	86	(8.5e+07,8.6e+07]	85021822	86021822	419	58.8983277201425	52.7625779703433	0.107698127270037	0.957120980091884	0.297524473843429	0.649693721286371	64.7191004764045	59.8583460949464	0.164147261811044	0.908499234303216	1.61822051747105	81.9101115404494	57.6378254211332	0.166991264895817	0.937595712098009	1.27545012812847	0.100983899061172	0.561255742725881	0.116704663331816	0.609111791730475	DNAH6, TRABD2A, AC022210.1, TMSB10, KCMF1, TCF7L1, TGOLN2, RETSAT, ELMOD3, CAPG, SH2D6, MAT2A, GGCX, VAMP8, VAMP5, RNF181, TMEM150A, USP39, C2orf68, SFTPB, GNLY, ATOH8
2	87	(8.6e+07,8.7e+07]	86021822	87021822	329	50.3644829164703	48.3556194673738	0.0290457297807304	0.120980091883614	-0.0477622326073528	0.479709035222052	1.01123594494382	8.49923430321593	0.0650258077110339	0.400842266462481	-2.69862081005975	12.1348313393258	33.5758039816233	0.00863271736793569	0.297473200612557	-0.141785442222221	-1.89585344045163	0.026416539050536	-0.0849518442104808	0.402756508422665	ST3GAL5, POLR1A, PTCD3, IMMT, MRPL35, REEP1, KDM3A, CHMP3, RNF103-CHMP3, RNF103, RMND5A, CD8A
2	88	(8.8e+07,8.9e+07]	88021822	89021822	287	73.9188811462593	64.7480670825085	0.0857442650051923	0.844946401225115	1.26456217223696	0.908499234303216	59.6629207516854	55.4555895865237	0.210820459653817	0.974732006125574	1.15014990431351	89.9999991	81.3169984686064	0.0112547552568585	0.315467075038285	0.352465153143579	0.787315478144166	0.759571209800919	0.00890608733058046	0.516845329249617	PLGLB2, RGPD2, KRCC1, SMYD1, FABP1, THNSL2, TEX37, EIF2AK3, RPIA
2	89	(9.7e+07,9.8e+07]	97021822	98021822	147	18.9668400405317	29.0222425578008	0.0640072751278484	0.593797856049005	-1.34272909216811	0.08843797856049	89.9999991	91.864471669219	0.0310820754788474	0.16271056661562	1.30123466830474	44.4943815775281	46.8606431852986	0.0122016259637222	0.321209800918836	-0.0383052576196484	0.883265339549883	0.77833078101072	-0.0320725874479981	0.448315467075038	NCAPH, ARID5A, KANSL3, LMAN2L, CNNM4, CNNM3, ANKRD23, ANKRD39, SEMA4C, FAM178B, FAHD2B, ANKRD36
2	90	(9.8e+07,9.9e+07]	98021822	99021822	220	56.5305557514936	52.4759085645987	0.0990582852732973	0.923813169984686	0.245259256902614	0.628637059724349	44.4943815775281	40.5053598774885	0.0961692204486886	0.630551301684533	-0.913092139022771	72.8089880359551	54.5558958652374	0.175977855135711	0.947166921898928	0.801736782586128	-0.0482414682944649	0.449464012251149	0.296200610718076	0.693721286370597	COX5B, ACTR1B, ZAP70, TMEM131, VWA3B, AC092675.3, CNGA3
2	91	(9.9e+07,1e+08]	99021822	100021822	239	58.2817204366402	56.0672132372166	0.0601598501374736	0.539433384379786	0.365002639103046	0.676493108728943	1.01123594494382	8.49923430321593	0.0484630903744725	0.273736600306279	-2.01125535857306	89.9999991	81.3169984686064	0.240208579557196	0.991960183767228	7.52261171813883	-0.016170123480105	0.477029096477795	5.46339756099133	0.997320061255743	INPP4A, COA5, UNC50, MGAT4A, KIAA1211L, TSGA10, C2orf15, C2ORF15, LIPT1, MRPL30, MITD1, LYG2, LYG1, TXNDC9, EIF5B, REV1
2	92	(1e+08,1.01e+08]	100021822	101021822	310	15.4891749615785	26.9072386359392	0.0471912873933651	0.341500765696784	-1.08977713823779	0.123277182235835	28.314606458427	23.7557427258806	0.0491664607458035	0.277947932618683	-1.29033724507076	3.03370783483146	27.2970903522205	0.0772437731208617	0.67802450229709	-1.7536584020165	-0.41545697668626	0.269142419601838	-1.26623267465663	0.0834609494640123	REV1, AFF3, LONRF2, AC012493.2, CHST10
2	93	(1.01e+08,1.02e+08]	101021822	102021822	424	57.8377631925185	53.0333731744668	0.0445348226831949	0.303215926493109	0.13509073645684	0.583843797856049	64.7191004764045	59.8583460949464	0.0920829632188718	0.603369065849923	0.907785720859858	0	10.9877488514548	-0.078051425222936	0.027947932618683	3.04496180329907	0.882414986701064	0.777565084226646	1.20772604449381	0.881699846860643	CHST10, NMS, PDCL3, NPAS2, RPL31, TBC1D8, CNOT11, RNF149, CREG2, RFX8
2	94	(1.02e+08,1.03e+08]	102021822	103021822	411	71.2551376815292	62.4154932207821	0.0471351858689381	0.3395865237366	0.585206580616107	0.754211332312404	89.9999991	91.864471669219	0.0192456145593323	0.0949464012251149	0.805707485475874	89.9999991	81.3169984686064	0.0954814721699346	0.754594180704441	2.99019311772613	0.197725305585772	0.606814701378254	2.70628504222993	0.967457886676876	RFX8, MAP4K4, FLJ20373, IL1R2, IL1R1, IL1RL2, IL1RL1, IL18R1
2	95	(1.03e+08,1.04e+08]	103021822	104021822	302	84.0065763043574	78.2397377955403	0.0590283449071007	0.521822358346095	1.66694498268124	0.950995405819296	54.6067410269663	50.3828483920367	0.152358845254083	0.880168453292496	0.0583303389181014	89.9999991	81.3169984686064	0.035367798433095	0.446784073506891	1.10761328936722	0.0322692724872345	0.523736600306279	0.13272701361866	0.618683001531394	IL18RAP, SLC9A4, SLC9A2, MFSD9, TMEM182
2	96	(1.04e+08,1.05e+08]	104021822	105021822	226	58.3063847279803	59.4820341388712	0.086712192195193	0.851837672281776	0.822207966651185	0.820061255742726	89.9999991	91.864471669219	0.144916259711837	0.855666156202144	6.06684264911538	88.9887631550562	62.1171516079633	0.0390250157897225	0.465543644716692	0.472872032827227	3.24246261032354	0.9552067381317	0.0682514381224596	0.571209800918836	
2	97	(1.05e+08,1.06e+08]	105021822	106021822	385	32.9268289390244	32.723265976917	0.0251816939268214	0.0907350689127106	-0.435057428224377	0.291730474732006	39.438201852809	34.7434915773354	0.0505759218736912	0.289433384379786	-0.771611978049998	87.9775272101124	60.9303215926493	0.0164182818889419	0.338820826952527	0.179457101044904	-0.510173769560623	0.237366003062787	0.127516224938493	0.6156202143951	POU3F3, MRPS9, GPR45, AC012360.1, TGFBRAP1, AC012360.2, C2orf49, FHL2
2	98	(1.06e+08,1.07e+08]	106021822	107021822	546	40.0054805536311	37.7777985283681	0.0351279669763159	0.17687595712098	-0.429341089673364	0.294027565084227	35.3932580730337	30.2833078101072	0.104303307215929	0.67572741194487	-2.0565162027643	0	10.9877488514548	-0.0875695855014225	0.0210566615620214	3.41628666255549	-2.01321283708588	0.0214395099540582	1.10780811760509	0.873277182235835	FHL2, NCK2, C2orf40, UXS1, RGPD3
2	99	(1.07e+08,1.08e+08]	107021822	108021822	327	19.0901614972321	28.292963059799	0.0775594101829617	0.773353751914242	-1.68358498190175	0.0490045941807044	44.4943815775281	40.5053598774885	0.086982499573615	0.570826952526799	-0.825867530407983	3.03370783483146	27.2970903522205	0.0819631524813137	0.696401225114854	-1.86080204523044	-0.250732370449284	0.334226646248086	-0.798606084495911	0.139356814701378	RGPD3, AC108868.1, ST6GAL2
2	100	(1.08e+08,1.09e+08]	108021822	109021822	289	19.6081116153741	27.5552795727038	0.060684260659432	0.546324655436447	-1.36204126483812	0.085375191424196	21.2359548438202	18.2044410413476	0.0552479009282545	0.325803981623277	-1.7566378913061	0	10.9877488514548	0.0109071852424773	0.312787136294028	-0.425513850003229	-1.20718415577889	0.0872894333843798	-0.286879743436327	0.276416539050536	RGPD4, SLC5A7, SULT1C3, SULT1C2, SULT1C4
2	101	(1.09e+08,1.1e+08]	109021822	110021822	396	20.6933404343382	30.7385238860046	0.041008305151808	0.256125574272588	-0.789880490156986	0.181470137825421	0	3.98162327718224	0.0223999605530866	0.114854517611026	-1.03080982330819	8.08988755955056	30.9915773353752	0.0969224418303021	0.758805513016845	-1.84234273999789	-0.248625646510016	0.33614088820827	-1.63074135332126	0.0570444104134763	GCC2, LIMS1, RANBP2, CCDC138, EDAR, SH3RF3
2	102	(1.1e+08,1.11e+08]	110021822	111021822	134	80.4302540600439	67.1217271131364	-0.00604879924202052	0.00267993874425727	-0.103565889984022	0.452909647779479	69.7752802011236	63.8208269525268	-0.00568345019962483	0.0199081163859112	-0.0785499817023186	89.9999991	81.3169984686064	-0.00780038144485641	0.222817764165391	-0.244284533763114	-0.0610476504041756	0.437595712098009	-0.23942128883368	0.301301684532925	SH3RF3, SEPT10, SOWAHC, RGPD5, LIMS3, MALL, NPHP1
2	103	(1.11e+08,1.12e+08]	111021822	112021822	240	25.5768701196766	36.2473387367871	0.040463674850316	0.24885145482389	-0.556483213681184	0.244640122511485	55.6179769719101	51.416539050536	0.0655006525571694	0.405053598774885	0.0927842321828208	89.9999991	81.3169984686064	0.0323780144632223	0.431087289433384	1.01398222936125	0.0527861290289708	0.539816232771822	0.603265078264695	0.783307810107198	LIMS3, LIMS3L, RGPD6, BUB1, ACOXL, BCL2L11
2	104	(1.12e+08,1.13e+08]	112021822	113021822	194	23.7270482691696	29.3980876255929	0.0682043898673543	0.6604134762634	-1.40514086359713	0.080781010719755	44.4943815775281	40.5053598774885	0.208589039266394	0.97281776416539	-1.98047786133482	1.01123594494382	23.8131699846861	0.0737512919365668	0.659264931087289	-1.93131254535267	-0.674818260562019	0.185298621745789	-0.0524973930781163	0.428790199081164	ANAPC1, MERTK, TMEM87B, FBLN7, ZC3H8
2	105	(1.13e+08,1.14e+08]	113021822	114021822	358	61.6360640588928	62.5527583759758	0.0578776848448658	0.502679938744257	0.726524593218477	0.797856049004594	70.7865161460674	64.6822358346095	0.158961379005514	0.895482388973966	2.33390845515369	89.9999991	81.3169984686064	0.0483987001249229	0.518376722817764	1.51570201769475	1.12406463881445	0.811638591117917	0.158417553916795	0.631316998468606	ZC3H6, RGPD8, TTL, POLR1B, CHCHD5, SLC20A1, NT5DC4, CKAP2L, IL1A, IL1B, IL37, IL36G, IL36A, IL36B, IL36RN, IL1F10, IL1RN, PSD4, PAX8
2	106	(1.14e+08,1.15e+08]	114021822	115021822	241	37.9583443724034	36.9345982893213	0.0514914854364161	0.407350689127106	-0.672756941906337	0.212098009188361	19.2134829539326	17.1324655436447	0.0738119861780505	0.47052067381317	-2.42601799899909	89.9999991	81.3169984686064	0.0388573763922084	0.464012251148545	1.21689639696885	-1.30031592595664	0.0731240428790199	0.64432148430625	0.791347626339969	PAX8, CBWD2, AC016745.1, FOXD4L1, RABL2A, SLC35F5, ACTR3
2	107	(1.15e+08,1.16e+08]	115021822	116021822	313	21.2112905524801	28.2350689127106	0.0493945168129594	0.372894333843798	-1.07506825452402	0.124808575803982	25.2808986235955	21.1715160796325	0.0556047740118852	0.328101071975498	-1.6030013334973	89.9999991	81.3169984686064	0.0533134233601046	0.549387442572741	1.66961639772456	-0.722332530446526	0.173430321592649	1.12181346784326	0.874425727411945	DPP10
2	108	(1.16e+08,1.17e+08]	116021822	117021822	238	31.2003285452179	39.3652186904717	0.0750676484518028	0.747320061255743	-0.79832802470547	0.179555895865237	67.752808311236	61.9831546707504	0.0111160605904257	0.0620214395099541	0.133205473384504	7.07865161460674	30.3598774885145	0.130165860764495	0.86676875957121	-2.55647345222764	0.0177471304509217	0.514548238897397	-2.3979172886515	0.0225880551301685	DPP10
2	109	(1.17e+08,1.18e+08]	117021822	118021822	240	66.4702651615511	57.9819220856833	0.0401284626449398	0.244257274119449	0.320302262250164	0.658882082695253	49.5505613022472	45.2718223583461	0.0483711809917994	0.272588055130168	-0.22870753646582	89.9999991	81.3169984686064	-0.0398607881757077	0.0930321592649311	-1.24832024225608	-0.207430380508242	0.357580398162328	-0.908043055239878	0.122894333843798	
2	110	(1.18e+08,1.19e+08]	118021822	119021822	381	39.0189089000274	40.2126209240653	0.0349075625821239	0.17457886676876	-0.34165354760816	0.331929555895865	35.3932580730337	30.2833078101072	0.0328938112770648	0.171516079632466	-0.648557151902312	69.7752802011236	53.5604900459418	0.0182605975685093	0.349923430321593	0.0650166758756268	-0.421611808549052	0.267993874425727	0.0538652705187046	0.559724349157734	DDX18, CCDC93, INSIG2
2	111	(1.19e+08,1.2e+08]	119021822	120021822	515	9.66840220531653	18.4901766705263	0.106426420458964	0.951761102603369	-3.35347770625023	0.00306278713629403	38.4269659078652	33.5375191424196	0.139723699441454	0.83843797856049	-2.30019872740526	0	10.9877488514548	0.140054008842744	0.892802450229709	-5.46382216733371	-0.246575667562585	0.337672281776417	-0.882746154140439	0.125574272588055	EN1, MARCO, C1QL2, STEAP3
2	112	(1.2e+08,1.21e+08]	120021822	121021822	273	46.0975605146341	54.3668061106338	0.0808620428239333	0.808575803981623	0.353108862721887	0.671898928024502	89.9999991	91.864471669219	0.156789980263702	0.891653905053599	6.56392968676717	59.6629207516854	50.9379785604901	0.0553507986344048	0.556661562021439	0.0519178624250738	2.91004233433246	0.942955589586524	0.00562509765172124	0.511485451761103	STEAP3, C2orf76, DBI, TMEM37, SCTR, PCDP1, TMEM177, PTPN4, EPB41L5, TMEM185B, RALB
2	113	(1.21e+08,1.22e+08]	121021822	122021822	571	78.876403705618	72.6179359802786	0.0666473729610587	0.638973966309341	1.50742601488698	0.937595712098009	87.9775272101124	81.2978560490046	0.233978256642208	0.988131699846861	7.32301779498487	89.9999991	81.3169984686064	-0.0118260584995596	0.20635528330781	-0.370356655920359	5.81187438323263	0.993108728943338	-0.00439550395617577	0.487748851454824	RALB, INHBB, LINC01101, GLI2, TFCP2L1
2	114	(1.22e+08,1.23e+08]	122021822	123021822	323	37.6623728763223	37.8016098307997	0.0301553488538338	0.130551301684533	-0.367846711007412	0.318912710566616	29.3258424033708	24.7894333843798	0.0603877718449966	0.364088820826953	-1.52240994486716	89.9999991	81.3169984686064	-0.120573822348552	0.00344563552833078	-3.77601020984362	-1.51716427507244	0.0547473200612557	-2.40120710511112	0.0222052067381317	TFCP2L1, CLASP1, NIFK, TSN
2	115	(1.23e+08,1.24e+08]	123021822	124021822	332	52.682926302439	53.9592126395996	0.0293231848710625	0.123660030627871	0.116096724174826	0.574655436447167	0	3.98162327718224	0.0245356731872258	0.127105666156202	-1.12909185187769	0	10.9877488514548	-0.0236138594207941	0.151225114854518	0.921229814310459	-0.958344806896189	0.121745788667688	0.804136285079573	0.826186830015314	
2	116	(1.24e+08,1.25e+08]	124021822	125021822	325	47.108796459578	48.8920741045083	0.0493922499106264	0.372511485451761	-0.0547229527125818	0.474732006125574	0	3.98162327718224	0.00378845541480147	0.0386676875957121	-0.174338568475933	89.9999991	81.3169984686064	0.141408948615068	0.895482388973966	4.42850382722533	-0.0182214506868031	0.475114854517611	4.25726382471776	0.989280245022971	CNTNAP5
2	117	(1.25e+08,1.26e+08]	125021822	126021822	352	26.46478460792	32.2890598737534	0.047639871422061	0.348009188361409	-0.843746910378209	0.168070444104135	26.2921345685393	21.937212863706	0.0405717170728358	0.21937212863706	-1.13855545996894	0	10.9877488514548	-0.026405902524721	0.140888208269525	1.03015370109842	-0.978146421198429	0.118300153139357	0.804166690865114	0.826569678407351	CNTNAP5
2	118	(1.26e+08,1.27e+08]	126021822	127021822	267	44.4450529948479	42.4718933253651	0.0439441777381761	0.297856049004594	-0.330816457742106	0.334226646248086	0	3.98162327718224	0.0194770886940123	0.0980091883614089	-0.896304004984792	89.9999991	81.3169984686064	0.103728448885535	0.781393568147014	3.24846367489923	-0.195937820385266	0.363323124042879	2.93008438670084	0.973966309341501	
2	119	(1.27e+08,1.28e+08]	127021822	128021822	455	12.2828170873664	22.8457774623688	0.0714916983387826	0.704823889739663	-1.9413014862845	0.0290964777947933	16.1797751191011	15.2947932618683	0.0722419349686894	0.457120980091884	-2.50717128825103	89.9999991	81.3169984686064	0.01462787282035	0.331546707503828	0.458101070713871	-1.67592690248327	0.0394333843797856	0.248693460288005	0.673813169984686	GYPC, AC114783.1, BIN1, CYP27C1, ERCC3
2	120	(1.28e+08,1.29e+08]	128021822	129021822	296	70.1945731539052	68.3510439622007	-0.0017638181651713	0.00459418070444104	-0.0323679046903868	0.490811638591118	89.9999991	91.864471669219	0.0652621297316742	0.402373660030628	2.73216458122457	89.9999991	81.3169984686064	-0.0850655124951207	0.0225880551301685	-2.66399652454092	2.67045029703917	0.935681470137825	-1.59207449265252	0.0593415007656968	ERCC3, MAP3K2, PROC, IWS1, MYO7B, LIMS2, GPR17, WDR33, SFT2D3, POLR2D, AMMECR1L, SAP130, UGGT1, HS6ST1
2	121	(1.29e+08,1.3e+08]	129021822	130021822	450	30.7563713010962	36.1889777014156	0.0665555685313521	0.636676875957121	-0.919200441081466	0.150842266462481	0	3.98162327718224	0.0691281915671365	0.435298621745789	-3.1811671617036	1.01123594494382	23.8131699846861	0.160305415369387	0.927641653905054	-4.19789066281242	-0.230183994472427	0.346477794793262	-2.37055464305066	0.0229709035222052	HS6ST1
2	122	(1.3e+08,1.31e+08]	130021822	131021822	313	63.263907287339	64.196672020319	0.0475613074235041	0.346094946401225	0.675212282349051	0.786370597243492	0	3.98162327718224	0.026861037978806	0.141653905053599	-1.23610136487461	1.01123594494382	23.8131699846861	0.0124756444033097	0.322358346094946	-0.326697579320973	-0.837633773287926	0.145865237366003	-0.280419591438599	0.279096477794793	RAB6C, POTEF, CCDC74B, SMPD4, MZT2B, TUBA3E
2	123	(1.31e+08,1.32e+08]	131021822	132021822	157	65.113729137846	59.8574123183805	0.00369092298516084	0.0114854517611026	0.036382949700118	0.529096477794793	78.876403705618	71.0183767228178	-0.00266286888734853	0.024885145482389	-0.0559691814377619	28.314606458427	41.0604900459418	0.0633417477304639	0.599540581929556	-0.566244184343925	-0.0224133858284452	0.469754977029096	-0.55215311543797	0.19104134762634	CCDC115, IMP4, PTPN18, POTEI, CFC1B, AC013269.5, AC140481.2, CFC1, POTEJ, GPR148, AMER3, ARHGEF4, FAM168B, PLEKHB2, POTEE
2	124	(1.33e+08,1.34e+08]	133021822	134021822	493	58.9476563028227	55.0162477122474	0.0657485256300849	0.624042879019908	0.329810891275554	0.663476263399694	74.8314599258427	67.8981623277182	0.0971164827491496	0.637825421133231	1.73820657294133	0	10.9877488514548	0.0283847605645922	0.41156202143951	-1.10735340793719	1.02282676210215	0.797856049004594	-0.401055254176333	0.237366003062787	GPR39, LYPD1, AC011755.1, NCKAP5
2	125	(1.34e+08,1.35e+08]	134021822	135021822	525	48.1446966958619	48.3911029768797	0.0786359500411107	0.781776416539051	-0.12651714593138	0.435298621745789	54.6067410269663	50.3828483920367	0.132472345569063	0.814701378254211	0.0507168244904525	0	10.9877488514548	0.0185087825263895	0.35145482388974	-0.722069272373312	0.0328921518709137	0.524502297090352	-0.133798440975759	0.366003062787136	NCKAP5, MGAT5
2	126	(1.35e+08,1.36e+08]	135021822	136021822	408	74.4368312644012	61.8127404474657	0.166153779512886	0.998085758039816	1.96273147175117	0.971286370597244	62.6966285865169	57.9441041347626	0.104482826409148	0.678407350689127	0.830022453288603	66.7415723662921	52.833078101072	0.195682074685335	0.962863705972435	0.554382600563353	0.0308239578748065	0.522205206738132	0.17828536924702	0.642802450229709	MGAT5, TMEM163, ACMSD, CCNT2, MAP3K19, RAB3GAP1, ZRANB3
2	127	(1.36e+08,1.37e+08]	136021822	137021822	247	75.2754171699644	67.9583909162216	0.200735277804882	0.999617151607963	3.60488258949641	0.998085758039816	50.561797247191	46.3629402756508	0.125897273138534	0.787519142419602	-0.457895901537549	83.9325834303371	58.4035222052067	0.349211669579759	0.999234303215927	2.93460801963082	-0.000350609419247716	0.495022970903522	0.623548028673471	0.787901990811639	ZRANB3, R3HDM1, UBXN4, LCT, MCM6, DARS, CXCR4
2	128	(1.37e+08,1.38e+08]	137021822	138021822	480	31.6442857893395	36.1408882082695	0.0695540382993266	0.677258805513017	-0.963957192356671	0.139356814701378	57.6404488617978	53.3690658499234	0.0945376307429862	0.621362940275651	0.318503503268866	0	10.9877488514548	0.0987501835196743	0.764931087289433	-3.85246696043446	0.0748702722079187	0.550153139356815	-1.4586867625841	0.0719754977029096	THSD7B
2	129	(1.38e+08,1.39e+08]	138021822	139021822	306	61.0687853580707	58.2069622380757	0.0274485237217784	0.106431852986217	0.225268997675559	0.623660030627871	68.7640442561798	62.9594180704441	0.0763406773055031	0.489280245022971	0.98933075298288	89.9999991	81.3169984686064	-0.118584733564054	0.00421133231240429	-3.71371791942558	0.985164352415188	0.791730474732006	-1.89666910586283	0.0417304747320061	THSD7B, HNMT
2	130	(1.39e+08,1.4e+08]	139021822	140021822	287	17.6842968908468	27.9166511037239	0.0748910858419623	0.746171516079633	-1.65384597786902	0.0505359877488515	49.5505613022472	45.2718223583461	0.065363424050294	0.404287901990812	-0.309049880176543	25.2808986235955	39.6056661562021	0.0882863127672065	0.722052067381317	-0.917677408740297	-0.0858997752711218	0.426110260336907	-0.546671534456318	0.192955589586524	SPOPL, NXPH2
2	131	(1.4e+08,1.41e+08]	140021822	141021822	312	53.6201693733626	50.8207896014642	0.00205975268533278	0.00995405819295559	0.00169062358570903	0.508805513016845	0	3.98162327718224	-0.0131629114185565	0.0111026033690658	0.605735816428212	0	10.9877488514548	-0.0140630310643739	0.195252679938744	0.548630499793147	0.48746427493572	0.693721286370597	0.542539272957771	0.769142419601838	LRP1B
2	132	(1.41e+08,1.42e+08]	141021822	142021822	326	47.7993966171006	48.6576961864565	0.114330737503203	0.972434915773354	-0.15346658495579	0.419984686064319	25.2808986235955	21.1715160796325	0.0865419109360975	0.568529862174579	-2.49487208785917	89.9999991	81.3169984686064	0.194859107964863	0.962480857580398	6.10240238572964	-0.0936054611830775	0.419218989280245	2.63300439843695	0.965543644716692	
2	133	(1.42e+08,1.43e+08]	142021822	143021822	321	64.4231289803234	60.4937810480708	0.0880538395270365	0.861026033690659	0.924017712438685	0.845329249617152	58.6516848067416	54.3836140888208	0.0804425320970786	0.523736600306279	0.352629017041175	89.9999991	81.3169984686064	0.218831196879528	0.981240428790199	6.85313625755949	0.00661516915582602	0.50229709035222	3.26389797258959	0.980857580398162	LRP1B
2	134	(1.43e+08,1.44e+08]	143021822	144021822	270	55.0013696884078	50.3174840324207	0.0975928879863197	0.917304747320061	0.0309841836134806	0.525650842266463	39.438201852809	34.7434915773354	0.0724071454165441	0.459418070444104	-1.10468022390861	38.4269659078652	44.8889739663093	0.166013471399954	0.936830015313936	-0.848499174268526	-0.0697826328273048	0.432235834609495	-0.458683320852664	0.216692189892802	KYNU, ARHGAP15
2	135	(1.44e+08,1.45e+08]	144021822	145021822	262	64.0285003188819	65.8868076046763	0.027659628124358	0.108728943338438	0.43942319042857	0.706738131699847	89.9999991	91.864471669219	0.0507657670580358	0.290964777947933	2.12528201676731	1.01123594494382	23.8131699846861	-0.0288523234275467	0.13323124042879	0.755550889144025	1.8421280574124	0.889356814701378	0.535712192455871	0.766079632465544	ARHGAP15, GTDC1
2	136	(1.45e+08,1.46e+08]	145021822	146021822	226	66.0016436260893	58.3110783251784	0.00209581543025	0.0107197549770291	0.0174184861959251	0.519525267993874	82.9213474853933	74.7128637059724	0.0429585977371491	0.236217457886677	1.06162997087786	89.9999991	81.3169984686064	-0.0733361658749916	0.0352220520673813	-2.29666859440058	1.02423718476731	0.798621745788668	-1.75415537742311	0.0497702909647779	GTDC1, ZEB2
2	137	(1.46e+08,1.47e+08]	146021822	147021822	219	58.3557133106605	55.8323684308819	0.0244493647571234	0.0865237366003063	0.142597703164562	0.58728943338438	86.9662912651685	79.8621745788668	0.0291198071231566	0.154287901990812	0.869580764014629	89.9999991	81.3169984686064	-0.0702843288404219	0.0405819295558959	-2.20109421866252	0.834291498706225	0.768376722817764	-1.86149200958098	0.0447932618683002	
2	138	(1.47e+08,1.48e+08]	147021822	148021822	143	29.12852807265	36.7973331341277	0.0492110275935125	0.36791730474732	-0.649716803444396	0.218223583460949	32.3595502382022	27.5267993874426	0.130470872790237	0.80781010719755	-2.93209809831046	89.9999991	81.3169984686064	0.0855860601174974	0.710949464012251	2.68029851363372	-0.847524526885299	0.142802450229709	0.515126284013832	0.760719754977029	
2	139	(1.48e+08,1.49e+08]	148021822	149021822	273	42.8172097664018	46.9638254958354	0.0248800896334017	0.0888208269525268	-0.0755402938062652	0.464777947932619	25.2808986235955	21.1715160796325	0.0356392021151051	0.190275650842266	-1.02742416511004	0	10.9877488514548	0.0592052615498357	0.580015313935682	-2.30973053289749	-0.431502415438633	0.262633996937213	-1.87024505248017	0.0432618683001531	ACVR2A, ORC4, MBD5
2	140	(1.49e+08,1.5e+08]	149021822	150021822	300	16.944368150644	28.3891420460912	0.0499866408720997	0.382465543644717	-1.08025419548	0.124425727411945	89.9999991	91.864471669219	0.0499152325012609	0.284073506891271	2.08967483691152	0	10.9877488514548	0.00433759241121709	0.275267993874426	-0.169219244526425	1.51445423670502	0.864088820826952	-0.121148540300312	0.373660030627871	MBD5, EPC2, KIF5C, LYPD6B
2	141	(1.5e+08,1.51e+08]	150021822	151021822	281	19.6081116153741	27.4278190714526	0.0681892361882701	0.659647779479326	-1.53917977662109	0.0647013782542113	0	3.98162327718224	0.0610919076128461	0.368683001531394	-2.81135041924353	89.9999991	81.3169984686064	0.0655800903821701	0.612174578866769	2.05377159006949	-1.09031316029621	0.100306278713629	1.29658091578277	0.892802450229709	LYPD6B, LYPD6, MMADHC
2	142	(1.51e+08,1.52e+08]	151021822	152021822	400	54.9273768143875	49.2889291450342	0.0415874130739058	0.263782542113323	-0.0295715973702792	0.491960183767228	31.3483142932584	26.531393568147	0.0642679356732465	0.393568147013783	-1.50827888850307	10.1123594494382	32.5612557427259	-0.0452477932002995	0.080781010719755	0.78906469382605	-1.38643859544252	0.0658499234303216	0.478513964402934	0.750765696784073	RND3, AC023469.1
2	143	(1.52e+08,1.53e+08]	152021822	153021822	322	52.0169904362565	56.1465842453218	0.0746203296686282	0.741960183767228	0.458660142721907	0.714777947932619	76.8539318157303	69.4295558958652	0.120937702962689	0.763782542113323	2.34976585963112	26.2921345685393	40.1225114854518	0.216341018737974	0.980857580398162	-2.13690592781001	0.0449802040511318	0.534073506891271	-0.50477448601025	0.2052067381317	RBM43, NMI, TNFAIP6, RIF1, NEB, ARL5A, CACNB4, STAM2
2	144	(1.53e+08,1.54e+08]	153021822	154021822	335	53.5955050820225	55.2552945131289	0.0626841414341507	0.576186830015314	0.329423624539088	0.663093415007657	85.9550553202247	78.3690658499234	0.106829636619948	0.690275650842266	3.03065699599471	0	10.9877488514548	-0.0832915585653016	0.0241194486983155	3.2493912013033	2.95755922005762	0.944104134762634	1.00641557498253	0.860260336906585	STAM2, FMNL2, PRPF40A, ARL6IP6
2	145	(1.54e+08,1.55e+08]	154021822	155021822	268	16.0071250797205	23.5428416688455	0.08896993259634	0.867151607963247	-2.35389159341351	0.0133996937212864	34.3820221280899	29.4601837672282	0.0848274361265795	0.556278713629403	-1.74233994953713	5.0561797247191	28.9241960183767	0.139182674256674	0.890505359877488	-2.93338676027179	-0.190776885745643	0.3656202143951	-1.30160614669028	0.082312404287902	RPRM, GALNT13
